8010855,フクオカケン,キタキュウシュウシモジク,モジ,福岡県,北九州市門司区,門司
8010832,フクオカケン,キタキュウシュウシモジク,モトキヨタキ,福岡県,北九州市門司区,元清滝
8000030,フクオカケン,キタキュウシュウシモジク,モモヤマダイ,福岡県,北九州市門司区,桃山台
8000036,フクオカケン,キタキュウシュウシモジク,ヤナギハラマチ,福岡県,北九州市門司区,柳原町
8000025,フクオカケン,キタキュウシュウシモジク,ヤナギマチ,福岡県,北九州市門司区,柳町
8000006,フクオカケン,キタキュウシュウシモジク,ヤハズマチ,福岡県,北九州市門司区,矢筈町
8080000,フクオカケン,キタキュウシュウシワカマツク,イカニケイサイガナイバアイ,福岡県,北九州市若松区,以下に掲載がない場合
8080141,フクオカケン,キタキュウシュウシワカマツク,アオバダイヒガシ,福岡県,北九州市若松区,青葉台東
8080143,フクオカケン,キタキュウシュウシワカマツク,アオバダイニシ,福岡県,北九州市若松区,青葉台西
8080142,フクオカケン,キタキュウシュウシワカマツク,アオバダイミナミ,福岡県,北九州市若松区,青葉台南
8080175,フクオカケン,キタキュウシュウシワカマツク,アカイワマチ(10-12バンチ),福岡県,北九州市若松区,赤岩町（１０～１２番地）
8080075,フクオカケン,キタキュウシュウシワカマツク,アカイワマチ(ソノタ),福岡県,北九州市若松区,赤岩町（その他）
8080003,フクオカケン,キタキュウシュウシワカマツク,アカサキマチ,福岡県,北九州市若松区,赤崎町
8080073,フクオカケン,キタキュウシュウシワカマツク,アカシママチ,福岡県,北九州市若松区,赤島町
8080122,フクオカケン,キタキュウシュウシワカマツク,アマスミ,福岡県,北九州市若松区,蜑住
8080123,フクオカケン,キタキュウシュウシワカマツク,アリゲ,福岡県,北九州市若松区,有毛
8080022,フクオカケン,キタキュウシュウシワカマツク,アンセ,福岡県,北九州市若松区,安瀬
8080124,フクオカケン,キタキュウシュウシワカマツク,アンヤ,福岡県,北九州市若松区,安屋
8080071,フクオカケン,キタキュウシュウシワカマツク,イマミツ,福岡県,北九州市若松区,今光
8080014,フクオカケン,キタキュウシュウシワカマツク,エイセイガワマチ,福岡県,北九州市若松区,栄盛川町
8080032,フクオカケン,キタキュウシュウシワカマツク,オイマツ,福岡県,北九州市若松区,老松
8080061,フクオカケン,キタキュウシュウシワカマツク,オオイケマチ,福岡県,北九州市若松区,大池町
8080033,フクオカケン,キタキュウシュウシワカマツク,オオイドマチ,福岡県,北九州市若松区,大井戸町
8080051,フクオカケン,キタキュウシュウシワカマツク,オオタニマチ,福岡県,北九州市若松区,大谷町
8080133,フクオカケン,キタキュウシュウシワカマツク,オオトリイ,福岡県,北九州市若松区,大鳥居
8080008,フクオカケン,キタキュウシュウシワカマツク,オダケ(1-1953、3006-3008バンチ、アイカワ、オニガサカ、カラキ、,福岡県,北九州市若松区,小竹（１～１９５３、３００６～３００８番地、相川、鬼ケ坂、唐木、
8080008,フクオカケン,キタキュウシュウシワカマツク,ツバキ、ワキノウラ),福岡県,北九州市若松区,椿、脇ノ浦）
8080108,フクオカケン,キタキュウシュウシワカマツク,オダケ(ソノタ),福岡県,北九州市若松区,小竹（その他）
8080134,フクオカケン,キタキュウシュウシワカマツク,オトマル,福岡県,北九州市若松区,乙丸
8080106,フクオカケン,キタキュウシュウシワカマツク,カタヤマ,福岡県,北九州市若松区,片山
8080015,フクオカケン,キタキュウシュウシワカマツク,カミハラマチ,福岡県,北九州市若松区,上原町
8080105,フクオカケン,キタキュウシュウシワカマツク,カモオダ,福岡県,北九州市若松区,鴨生田
8080023,フクオカケン,キタキュウシュウシワカマツク,キタハマ,福岡県,北九州市若松区,北浜
8080027,フクオカケン,キタキュウシュウシワカマツク,キタミナトマチ,福岡県,北九州市若松区,北湊町
8080011,フクオカケン,キタキュウシュウシワカマツク,キョウナンマチ,福岡県,北九州市若松区,響南町
8080066,フクオカケン,キタキュウシュウシワカマツク,クキノウミチュウオウ,福岡県,北九州市若松区,くきのうみ中央
8080054,フクオカケン,キタキュウシュウシワカマツク,クキノハマ,福岡県,北九州市若松区,久岐の浜
